Time,Pose,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
0:00:00,Pose1,0,0,-0.611,1.222,-0.611,0,0,0,-0.611,1.222,-0.611,0
0:00:40,Pose2,0,0,-0.608,1.215,-0.608,0,0,0,-0.608,1.215,-0.608,0
0:01:20,Pose3,0,0,-0.572,1.144,-0.572,0,0,0,-0.572,1.144,-0.572,0
0:02:00,Pose4,0,0,-0.543,1.086,-0.543,0,0,0,-0.543,1.086,-0.543,0
0:02:40,Pose5,0,0,-0.525,1.05,-0.525,0,0,0,-0.525,1.05,-0.525,0
0:03:20,Pose6,0,0,-0.525,1.05,-0.525,0,0,0,-0.525,1.05,-0.525,0
0:04:00,Pose7,0,0,-0.525,1.05,-0.525,0,0,0,-0.525,1.05,-0.525,0
0:04:40,Pose8,0,-0.001,-0.525,1.05,-0.525,0.001,0,-0.001,-0.525,1.05,-0.525,0.001
0:05:20,Pose9,0,-0.003,-0.524,1.05,-0.525,0.003,0,-0.003,-0.524,1.05,-0.525,0.003
0:06:00,Pose10,0,-0.004,-0.524,1.05,-0.525,0.004,0,-0.004,-0.524,1.05,-0.525,0.004
0:06:40,Pose11,0,-0.008,-0.524,1.049,-0.526,0.008,0,-0.008,-0.524,1.049,-0.526,0.008
0:07:20,Pose12,0,-0.01,-0.523,1.049,-0.526,0.01,0,-0.01,-0.523,1.049,-0.526,0.01
0:08:00,Pose13,0,-0.014,-0.522,1.049,-0.527,0.014,0,-0.014,-0.522,1.049,-0.527,0.014
0:08:40,Pose14,0,-0.021,-0.521,1.048,-0.527,0.021,0,-0.021,-0.521,1.048,-0.527,0.021
0:09:20,Pose15,0,-0.027,-0.52,1.048,-0.528,0.027,0,-0.027,-0.52,1.048,-0.528,0.027
0:10:00,Pose16,0,-0.034,-0.518,1.047,-0.529,0.034,0,-0.034,-0.518,1.047,-0.529,0.034
0:10:40,Pose17,0,-0.044,-0.516,1.045,-0.53,0.044,0,-0.044,-0.516,1.045,-0.53,0.044
0:11:20,Pose18,0,-0.063,-0.51,1.041,-0.531,0.063,0,-0.063,-0.51,1.041,-0.531,0.063
0:12:00,Pose19,0,-0.08,-0.505,1.036,-0.531,0.08,0,-0.08,-0.505,1.036,-0.531,0.08
0:12:40,Pose20,0,-0.101,-0.498,1.029,-0.531,0.101,0,-0.101,-0.498,1.029,-0.531,0.101
0:13:20,Pose21,0,-0.136,-0.482,1.013,-0.531,0.136,0,-0.136,-0.482,1.013,-0.531,0.136
0:14:00,Pose22,0,-0.157,-0.468,0.999,-0.531,0.157,0,-0.157,-0.468,0.999,-0.531,0.157
0:14:40,Pose23,0,-0.173,-0.454,0.987,-0.533,0.173,0,-0.174,-0.459,0.996,-0.537,0.174
0:15:20,Pose24,0,-0.15,-0.44,0.984,-0.544,0.19,0,-0.197,-0.52,1.119,-0.599,0.197
0:16:00,Pose25,0,-0.144,-0.442,0.999,-0.557,0.196,0,-0.211,-0.605,1.244,-0.639,0.211
0:01:00,Pose26,0,-0.146,-0.452,1.033,-0.582,0.198,0,-0.223,-0.743,1.374,-0.631,0.223
0:01:40,Pose27,0,-0.142,-0.454,1.051,-0.597,0.195,0,-0.219,-0.803,1.378,-0.575,0.219
0:02:20,Pose28,0,-0.134,-0.447,1.056,-0.609,0.187,0,-0.205,-0.815,1.313,-0.498,0.205
0:03:00,Pose29,0,-0.121,-0.427,1.045,-0.618,0.174,0,-0.184,-0.777,1.202,-0.425,0.184
0:03:40,Pose30,0,-0.128,-0.379,1.011,-0.632,0.145,0,-0.147,-0.678,1.037,-0.36,0.147
0:04:20,Pose31,0,-0.119,-0.344,0.99,-0.646,0.119,0,-0.119,-0.634,1,-0.366,0.119
0:05:00,Pose32,0,-0.065,-0.293,0.97,-0.677,0.065,0,-0.065,-0.604,1.022,-0.417,0.065
0:05:40,Pose33,0,-0.019,-0.253,0.948,-0.696,0.019,0,-0.019,-0.579,1.033,-0.453,0.019
0:06:20,Pose34,0,0.029,-0.204,0.913,-0.709,-0.029,0,0.029,-0.547,1.033,-0.486,-0.029
0:07:00,Pose35,0,0.094,-0.124,0.838,-0.714,-0.094,0,0.094,-0.489,1.014,-0.525,-0.094
0:07:40,Pose36,0,0.126,-0.096,0.828,-0.733,-0.126,0,0.12,-0.451,0.993,-0.542,-0.125
0:08:20,Pose37,0,0.153,-0.142,0.934,-0.792,-0.153,0,0.108,-0.424,0.983,-0.559,-0.147
0:09:00,Pose38,0,0.186,-0.337,1.196,-0.859,-0.186,0,0.117,-0.412,0.99,-0.578,-0.169
0:09:40,Pose39,0,0.199,-0.508,1.335,-0.827,-0.199,0,0.124,-0.42,1.008,-0.589,-0.177
0:10:20,Pose40,0,0.201,-0.661,1.384,-0.722,-0.201,0,0.126,-0.432,1.03,-0.599,-0.178
0:11:00,Pose41,0,0.184,-0.763,1.278,-0.515,-0.184,0,0.117,-0.435,1.047,-0.612,-0.17
0:11:40,Pose42,0,0.164,-0.739,1.148,-0.409,-0.164,0,0.105,-0.418,1.038,-0.62,-0.157
0:12:20,Pose43,0,0.14,-0.683,1.039,-0.356,-0.14,0,0.122,-0.387,1.017,-0.63,-0.139
0:13:00,Pose44,0,0.099,-0.628,1.006,-0.378,-0.099,0,0.099,-0.334,0.988,-0.654,-0.099
0:13:40,Pose45,0,0.062,-0.608,1.022,-0.414,-0.062,0,0.062,-0.299,0.974,-0.675,-0.062
0:14:20,Pose46,0,-0.007,-0.566,1.034,-0.468,0.007,0,-0.007,-0.233,0.935,-0.702,0.007
0:15:00,Pose47,0,-0.055,-0.53,1.029,-0.499,0.055,0,-0.055,-0.181,0.892,-0.712,0.055
0:15:40,Pose48,0,-0.095,-0.49,1.014,-0.524,0.095,0,-0.095,-0.126,0.839,-0.714,0.095
0:16:20,Pose49,0,-0.121,-0.452,0.993,-0.541,0.126,0,-0.127,-0.097,0.83,-0.732,0.127
0:17:00,Pose50,0,-0.105,-0.417,0.982,-0.565,0.157,0,-0.166,-0.194,1.018,-0.824,0.166
0:02:00,Pose51,0,-0.118,-0.413,0.99,-0.578,0.17,0,-0.187,-0.338,1.197,-0.859,0.187
0:02:40,Pose52,0,-0.125,-0.42,1.008,-0.588,0.177,0,-0.199,-0.509,1.335,-0.826,0.199
0:03:20,Pose53,0,-0.125,-0.436,1.039,-0.603,0.177,0,-0.198,-0.716,1.369,-0.653,0.198
0:04:00,Pose54,0,-0.118,-0.435,1.047,-0.612,0.17,0,-0.184,-0.764,1.278,-0.515,0.184
0:04:40,Pose55,0,-0.105,-0.418,1.038,-0.62,0.157,0,-0.164,-0.739,1.148,-0.409,0.164
0:05:20,Pose56,0,-0.124,-0.37,1.006,-0.636,0.128,0,-0.128,-0.657,1.009,-0.352,0.128
0:06:00,Pose57,0,-0.099,-0.334,0.988,-0.654,0.099,0,-0.099,-0.628,1.006,-0.378,0.099
0:06:40,Pose58,0,-0.04,-0.279,0.964,-0.685,0.04,0,-0.04,-0.596,1.028,-0.432,0.04
0:07:20,Pose59,0,0.007,-0.233,0.935,-0.702,-0.007,0,0.007,-0.566,1.034,-0.468,-0.007
0:08:00,Pose60,0,0.054,-0.181,0.893,-0.712,-0.054,0,0.054,-0.53,1.029,-0.499,-0.054
0:08:40,Pose61,0,0.095,-0.126,0.839,-0.714,-0.095,0,0.095,-0.49,1.014,-0.524,-0.095
0:09:20,Pose62,0,0.141,-0.11,0.869,-0.759,-0.141,0,0.121,-0.437,0.986,-0.55,-0.138
0:10:00,Pose63,0,0.166,-0.194,1.018,-0.824,-0.166,0,0.105,-0.417,0.982,-0.565,-0.157
0:10:40,Pose64,0,0.194,-0.422,1.275,-0.852,-0.194,0,0.122,-0.415,0.998,-0.583,-0.174
0:11:20,Pose65,0,0.202,-0.591,1.372,-0.781,-0.202,0,0.126,-0.426,1.02,-0.593,-0.179
0:12:00,Pose66,0,0.198,-0.716,1.369,-0.653,-0.198,0,0.125,-0.437,1.04,-0.603,-0.177
0:12:40,Pose67,0,0.184,-0.764,1.278,-0.515,-0.184,0,0.118,-0.436,1.047,-0.612,-0.17
0:13:20,Pose68,0,0.152,-0.712,1.087,-0.375,-0.152,0,0.109,-0.404,1.029,-0.625,-0.149
0:14:00,Pose69,0,0.128,-0.657,1.009,-0.352,-0.128,0,0.123,-0.37,1.006,-0.636,-0.128
0:14:40,Pose70,0,0.099,-0.629,1.006,-0.378,-0.099,0,0.099,-0.334,0.988,-0.654,-0.099
0:15:20,Pose71,0,0.04,-0.596,1.028,-0.432,-0.04,0,0.04,-0.279,0.964,-0.685,-0.04
0:16:00,Pose72,0,-0.007,-0.566,1.034,-0.468,0.007,0,-0.007,-0.233,0.935,-0.702,0.007
0:16:40,Pose73,0,-0.055,-0.53,1.029,-0.499,0.055,0,-0.055,-0.181,0.893,-0.712,0.055
0:17:20,Pose74,0,-0.111,-0.471,1.002,-0.531,0.111,0,-0.112,-0.104,0.821,-0.716,0.112
0:18:00,Pose75,0,-0.121,-0.437,0.986,-0.549,0.138,0,-0.141,-0.11,0.869,-0.759,0.141
0:03:00,Pose76,0,-0.112,-0.413,0.985,-0.571,0.164,0,-0.177,-0.26,1.108,-0.848,0.177
0:03:40,Pose77,0,-0.122,-0.415,0.998,-0.583,0.174,0,-0.194,-0.422,1.275,-0.852,0.194
0:04:20,Pose78,0,-0.126,-0.426,1.019,-0.593,0.179,0,-0.202,-0.591,1.372,-0.781,0.202
0:05:00,Pose79,0,-0.122,-0.438,1.046,-0.608,0.174,0,-0.192,-0.751,1.332,-0.582,0.192
0:05:40,Pose80,0,-0.112,-0.429,1.045,-0.616,0.164,0,-0.174,-0.759,1.214,-0.456,0.174
0:06:20,Pose81,0,-0.109,-0.404,1.029,-0.624,0.149,0,-0.153,-0.712,1.087,-0.375,0.153
0:07:00,Pose82,0,-0.114,-0.352,0.996,-0.644,0.115,0,-0.115,-0.64,1,-0.361,0.115
0:07:40,Pose83,0,-0.081,-0.317,0.981,-0.665,0.081,0,-0.081,-0.619,1.014,-0.395,0.081
0:08:20,Pose84,0,-0.04,-0.279,0.965,-0.685,0.04,0,-0.04,-0.596,1.028,-0.432,0.04
0:09:00,Pose85,0,0.007,-0.234,0.936,-0.702,-0.007,0,0.007,-0.566,1.034,-0.468,-0.007
0:09:40,Pose86,0,0.076,-0.154,0.867,-0.713,-0.076,0,0.076,-0.51,1.022,-0.512,-0.076
0:10:20,Pose87,0,0.111,-0.105,0.821,-0.716,-0.111,0,0.111,-0.471,1.002,-0.531,-0.111
0:11:00,Pose88,0,0.154,-0.143,0.935,-0.792,-0.154,0,0.109,-0.425,0.983,-0.558,-0.148
0:11:40,Pose89,0,0.177,-0.261,1.108,-0.848,-0.177,0,0.112,-0.413,0.985,-0.571,-0.164
0:12:20,Pose90,0,0.194,-0.423,1.275,-0.852,-0.194,0,0.122,-0.415,0.998,-0.583,-0.174
0:13:00,Pose91,0,0.201,-0.662,1.384,-0.721,-0.201,0,0.126,-0.432,1.03,-0.598,-0.179
0:13:40,Pose92,0,0.192,-0.751,1.332,-0.582,-0.192,0,0.122,-0.438,1.046,-0.608,-0.174
0:14:20,Pose93,0,0.174,-0.759,1.214,-0.456,-0.174,0,0.112,-0.429,1.045,-0.616,-0.164
0:15:00,Pose94,0,0.141,-0.683,1.039,-0.356,-0.141,0,0.122,-0.388,1.017,-0.63,-0.139
0:15:40,Pose95,0,0.114,-0.64,1,-0.361,-0.114,0,0.114,-0.352,0.996,-0.644,-0.114
0:16:20,Pose96,0,0.081,-0.619,1.014,-0.395,-0.081,0,0.081,-0.317,0.982,-0.664,-0.081
0:17:00,Pose97,0,0.017,-0.582,1.033,-0.45,-0.017,0,0.017,-0.257,0.952,-0.694,-0.017
0:17:40,Pose98,0,-0.031,-0.549,1.033,-0.484,0.031,0,-0.031,-0.208,0.916,-0.708,0.031
0:18:20,Pose99,0,-0.076,-0.51,1.022,-0.512,0.076,0,-0.076,-0.154,0.867,-0.713,0.076
0:19:00,Pose100,0,-0.121,-0.453,0.993,-0.541,0.126,0,-0.127,-0.098,0.83,-0.732,0.127
0:04:00,Pose101,0,-0.109,-0.425,0.983,-0.557,0.148,0,-0.154,-0.143,0.935,-0.792,0.154
0:04:40,Pose102,0,-0.118,-0.413,0.99,-0.577,0.17,0,-0.187,-0.338,1.197,-0.859,0.187
0:05:20,Pose103,0,-0.125,-0.42,1.008,-0.588,0.177,0,-0.199,-0.509,1.335,-0.826,0.199
0:06:00,Pose104,0,-0.126,-0.432,1.03,-0.598,0.179,0,-0.201,-0.662,1.384,-0.721,0.201
0:06:40,Pose105,0,-0.122,-0.438,1.046,-0.607,0.174,0,-0.192,-0.751,1.332,-0.582,0.192
0:07:20,Pose106,0,-0.105,-0.418,1.038,-0.62,0.157,0,-0.164,-0.74,1.148,-0.408,0.164
0:08:00,Pose107,0,-0.122,-0.388,1.017,-0.63,0.139,0,-0.141,-0.683,1.039,-0.356,0.141
0:08:40,Pose108,0,-0.099,-0.334,0.988,-0.654,0.099,0,-0.099,-0.629,1.006,-0.377,0.099
0:09:20,Pose109,0,-0.062,-0.299,0.974,-0.675,0.062,0,-0.062,-0.608,1.022,-0.414,0.062
0:10:00,Pose110,0,-0.017,-0.258,0.952,-0.694,0.017,0,-0.017,-0.582,1.033,-0.45,0.017
0:10:40,Pose111,0,0.031,-0.208,0.916,-0.708,-0.031,0,0.031,-0.549,1.033,-0.484,-0.031
0:11:20,Pose112,0,0.095,-0.126,0.84,-0.714,-0.095,0,0.095,-0.491,1.014,-0.524,-0.095
0:12:00,Pose113,0,0.127,-0.098,0.83,-0.732,-0.127,0,0.121,-0.453,0.993,-0.54,-0.125
0:12:40,Pose114,0,0.154,-0.143,0.935,-0.792,-0.154,0,0.109,-0.425,0.983,-0.557,-0.148
0:13:20,Pose115,0,0.187,-0.338,1.197,-0.859,-0.187,0,0.118,-0.413,0.99,-0.577,-0.17
0:14:00,Pose116,0,0.199,-0.509,1.335,-0.826,-0.199,0,0.125,-0.42,1.009,-0.588,-0.177
0:14:40,Pose117,0,0.201,-0.662,1.384,-0.721,-0.201,0,0.126,-0.432,1.031,-0.598,-0.179
0:15:20,Pose118,0,0.184,-0.764,1.278,-0.514,-0.184,0,0.118,-0.436,1.048,-0.612,-0.17
0:16:00,Pose119,0,0.164,-0.74,1.148,-0.408,-0.164,0,0.105,-0.418,1.038,-0.62,-0.157
0:16:40,Pose120,0,0.141,-0.683,1.039,-0.356,-0.141,0,0.122,-0.388,1.018,-0.63,-0.139
0:17:20,Pose121,0,0.099,-0.629,1.006,-0.377,-0.099,0,0.099,-0.334,0.988,-0.654,-0.099
0:18:00,Pose122,0,0.062,-0.608,1.022,-0.413,-0.062,0,0.062,-0.299,0.974,-0.675,-0.062
0:18:40,Pose123,0,0.017,-0.582,1.033,-0.45,-0.017,0,0.017,-0.258,0.952,-0.694,-0.017
0:19:20,Pose124,0,-0.055,-0.53,1.029,-0.499,0.055,0,-0.055,-0.181,0.893,-0.711,0.055
0:20:00,Pose125,0,-0.095,-0.491,1.014,-0.523,0.095,0,-0.095,-0.126,0.84,-0.714,0.095
0:05:00,Pose126,0,-0.121,-0.437,0.987,-0.549,0.138,0,-0.141,-0.111,0.87,-0.759,0.141
0:05:40,Pose127,0,-0.105,-0.418,0.982,-0.565,0.157,0,-0.166,-0.195,1.018,-0.823,0.166
0:06:20,Pose128,0,-0.118,-0.413,0.99,-0.577,0.17,0,-0.187,-0.338,1.197,-0.859,0.187
0:07:00,Pose129,0,-0.125,-0.421,1.009,-0.588,0.177,0,-0.199,-0.509,1.335,-0.826,0.199
0:07:40,Pose130,0,-0.125,-0.437,1.04,-0.603,0.177,0,-0.198,-0.717,1.369,-0.652,0.198
0:08:20,Pose131,0,-0.118,-0.436,1.048,-0.612,0.17,0,-0.184,-0.764,1.278,-0.514,0.184
0:09:00,Pose132,0,-0.109,-0.404,1.029,-0.624,0.149,0,-0.153,-0.712,1.087,-0.375,0.153
0:09:40,Pose133,0,-0.124,-0.37,1.006,-0.636,0.128,0,-0.128,-0.657,1.008,-0.351,0.128
0:10:20,Pose134,0,-0.099,-0.334,0.988,-0.654,0.099,0,-0.099,-0.629,1.006,-0.377,0.099
0:11:00,Pose135,0,-0.04,-0.28,0.965,-0.685,0.04,0,-0.04,-0.597,1.028,-0.432,0.04
0:11:40,Pose136,0,0.007,-0.234,0.936,-0.702,-0.007,0,0.007,-0.567,1.034,-0.467,-0.007
0:12:20,Pose137,0,0.054,-0.182,0.893,-0.711,-0.054,0,0.054,-0.53,1.029,-0.498,-0.054
0:13:00,Pose138,0,0.111,-0.105,0.822,-0.716,-0.111,0,0.11,-0.471,1.003,-0.531,-0.111
0:13:40,Pose139,0,0.141,-0.111,0.87,-0.759,-0.141,0,0.12,-0.438,0.987,-0.549,-0.137
0:14:20,Pose140,0,0.166,-0.196,1.019,-0.823,-0.166,0,0.104,-0.418,0.983,-0.565,-0.156
0:15:00,Pose141,0,0.193,-0.424,1.276,-0.852,-0.193,0,0.121,-0.417,0.999,-0.583,-0.174
0:15:40,Pose142,0,0.201,-0.592,1.373,-0.781,-0.201,0,0.125,-0.428,1.021,-0.593,-0.178
0:16:20,Pose143,0,0.196,-0.718,1.37,-0.652,-0.196,0,0.124,-0.439,1.041,-0.602,-0.176
0:17:00,Pose144,0,0.173,-0.761,1.215,-0.454,-0.173,0,0.11,-0.431,1.047,-0.615,-0.163
0:17:40,Pose145,0,0.15,-0.714,1.088,-0.373,-0.15,0,0.107,-0.407,1.031,-0.624,-0.147
0:18:20,Pose146,0,0.125,-0.66,1.009,-0.349,-0.125,0,0.121,-0.374,1.009,-0.635,-0.125
0:19:00,Pose147,0,0.078,-0.622,1.014,-0.392,-0.078,0,0.078,-0.322,0.985,-0.663,-0.078
0:19:40,Pose148,0,0.035,-0.601,1.028,-0.428,-0.035,0,0.035,-0.286,0.969,-0.683,-0.035
0:20:20,Pose149,0,-0.038,-0.555,1.032,-0.478,0.038,0,-0.038,-0.217,0.922,-0.705,0.038
0:21:00,Pose150,0,-0.085,-0.517,1.021,-0.504,0.085,0,-0.085,-0.164,0.874,-0.71,0.085
0:06:00,Pose151,0,-0.121,-0.479,1,-0.521,0.122,0,-0.122,-0.118,0.83,-0.712,0.122
0:06:40,Pose152,0,-0.124,-0.436,0.979,-0.543,0.163,0,-0.17,-0.138,0.926,-0.788,0.17
0:07:20,Pose153,0,-0.131,-0.421,0.977,-0.556,0.183,0,-0.198,-0.21,1.065,-0.855,0.198
0:08:00,Pose154,0,-0.152,-0.414,0.985,-0.571,0.205,0,-0.23,-0.348,1.242,-0.894,0.23
0:08:40,Pose155,0,-0.161,-0.412,0.989,-0.577,0.214,0,-0.24,-0.425,1.284,-0.86,0.24
0:09:20,Pose156,0,-0.167,-0.401,0.98,-0.579,0.22,0,-0.237,-0.464,1.21,-0.746,0.237
0:10:00,Pose157,0,-0.168,-0.385,0.962,-0.577,0.22,0,-0.229,-0.434,1.097,-0.662,0.229
0:10:40,Pose158,0,-0.201,-0.365,0.939,-0.575,0.218,0,-0.221,-0.383,0.983,-0.599,0.221
0:11:20,Pose159,0,-0.213,-0.344,0.92,-0.576,0.213,0,-0.213,-0.344,0.92,-0.576,0.213
0:12:00,Pose160,0,-0.207,-0.343,0.922,-0.579,0.207,0,-0.207,-0.343,0.922,-0.579,0.207
0:12:40,Pose161,0,-0.194,-0.352,0.933,-0.582,0.194,0,-0.194,-0.352,0.933,-0.582,0.194
0:13:20,Pose162,0,-0.182,-0.362,0.945,-0.582,0.182,0,-0.182,-0.362,0.944,-0.582,0.182
0:14:00,Pose163,0,-0.161,-0.383,0.964,-0.581,0.161,0,-0.161,-0.383,0.964,-0.581,0.161
0:14:40,Pose164,0,-0.138,-0.407,0.985,-0.578,0.138,0,-0.138,-0.407,0.985,-0.577,0.138
0:15:20,Pose165,0,-0.121,-0.424,0.998,-0.574,0.121,0,-0.121,-0.424,0.998,-0.574,0.121
0:16:00,Pose166,0,-0.096,-0.448,1.014,-0.567,0.096,0,-0.096,-0.448,1.014,-0.566,0.096
0:16:40,Pose167,0,-0.08,-0.462,1.023,-0.561,0.08,0,-0.08,-0.462,1.023,-0.561,0.08
0:17:20,Pose168,0,-0.058,-0.481,1.034,-0.552,0.058,0,-0.058,-0.481,1.033,-0.552,0.058
0:18:00,Pose169,0,-0.046,-0.491,1.038,-0.547,0.046,0,-0.046,-0.491,1.038,-0.547,0.046
0:18:40,Pose170,0,-0.031,-0.503,1.043,-0.54,0.031,0,-0.031,-0.503,1.043,-0.54,0.031